Generation,Name,Gene0,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23
28,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,0.7994137,0.9323295,0.6707453,0.8356568,0.1434851,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.9064681,-0.5731238,-0.11362,-0.1689978,-0.03633952,0.7994137,0.9323295,0.6707453,0.8356568,0.1434851,0.008893847,-0.2541802,0.5778461
28,Ken KruskalII,-0.1655313,-0.1239914,-0.5245835,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,-0.5373044,-0.2541802,0.5778461
28,Ken BraitenbergII,-0.1655313,-0.1239914,-0.3478803,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,0.3603903,-0.1586986,0.9323295,0.9024538,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Ken Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.2946904,0.07704973,0.8246191,0.8847013,-0.8924894,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Ken KruskalIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.2946904,0.07704973,0.8246191,0.8847013,-0.8924894,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.3433324,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,-0.3319315,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.01278102,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.7084006,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.4377718,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.7085872,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,0.825918,0.5778461
29,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,0.825918,0.5778461
29,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9441053,0.6707453,0.8356568,0.0325886,0.008893847,0.8108945,0.5778461
29,Ken Braitenberg ,-0.1655313,-0.1239914,-0.9754237,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.01278102,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
29,Ken Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,-0.7444255,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9441053,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.7084006,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.5613093,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,-0.8868384,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.8058022,0.4377718,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.2456397,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Ken Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,-0.1189387,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.3433324,-0.03633952,0.603457,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.3005825
30,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.4926867,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,-0.3319315,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.04714006,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
30,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.3005825
30,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,-0.9491686,-0.2541802,0.5778461
30,Joseph BraitenbergXX,-0.6777802,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.04714006,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
